Station,Date,Föhnindex
Acquarossa / Comprovasco,,
Adelboden,,
Aigle,,
Altdorf,,
Altenrhein,,
Andeer,,
Bad Ragaz,,
Cevio,,
Chur,,
Davos,,
Ebnat-Kappel,,
Einsiedeln,,
Elm,,
Engelberg,,
Evionnaz,,
Giswil,,
Glarus,,
Grono,,
Güttingen,,
Hörnli,,
Interlaken,,
Locarno / Monti,,
Lugano,,
Luzern,,
Magadino / Cadenazzo,,
Meiringen,,
Montana,,
Oberriet / Kriessern,,
Piotta,,
Poschiavo / Robbia,,
S. Bernardino,,
Sion,,
St. Gallen,,
Stabio,,
Vaduz,,
Vicosoprano,,
Visp,,
Wädenswil,,
Zürich / Fluntern,,
creation_time,,
map_short_name,,
license,,
